# A	A0002,A0004,A0005,A0006,A0010,A0011,A0016,A0022,A0033,A0035,A0036,A0039,A0048,A0051,A0052,A0069,A0070,A0077,A0115,A0117,A0130,A0135,A0141,A0145,A0147,A0149,A0154,A0160,A0181,A0196,A0197,A0205,A0220,A0222,A0229,A0231,A0237,A0245,A0251,A0258,A0271,A0275
# B	B0026,B0028,B0044,B0061,B0102,B0103,B0104,B0110,B0111,B0119,B0120,B0123,B0133,B0153,B0155,B0161,B0163,B0166,B0167,B0171,B0173,B0174,B0175,B0177,B0183,B0186,B0189,B0195,B0206,B0213,B0221,B0227,B0235,B0238,B0240,B0247,B0253,B0259,B0264,B0266,B0269,B0277
# C	C0003,C0007,C0019,C0021,C0027,C0034,C0041,C0043,C0046,C0047,C0049,C0073,C0074,C0076,C0079,C0080,C0083,C0112,C0116,C0127,C0129,C0137,C0138,C0146,C0148,C0168,C0185,C0188,C0192,C0194,C0198,C0209,C0211,C0215,C0249,C0252,C0254
# D	D0001,D0009,D0012,D0013,D0014,D0017,D0018,D0020,D0023,D0025,D0037,D0038,D0040,D0042,D0045,D0050,D0065,D0066,D0067,D0068,D0071,D0072,D0075,D0081,D0108,D0118,D0121,D0126,D0139,D0170,D0201,D0210,D0223,D0224,D0236,D0244,D0250,D0256,D0262,D0263,D0278
# E	E0105,E0122,E0124,E0128,E0131,E0132,E0134,E0136,E0150,E0151,E0157,E0158,E0165,E0169,E0182,E0184,E0187,E0193,E0199,E0202,E0203,E0208,E0214,E0217,E0218,E0225,E0226,E0228,E0230,E0233,E0234,E0239,E0242,E0243,E0246,E0248,E0255,E0260,E0261,E0265
# F1	F10029,F10030,F10031,F10032,F10053,F10054,F10055,F10056,F10057,F10058,F10059,F10060,F10062,F10063,F10064,F10078,F10082,F10084,F10085,F10086,F10087,F10088,F10089,F10090,F10091,F10092,F10093,F10094,F10095,F10096,F10140,F10142,F10143,F10144,F10267,F10268,F10274,F10276,F10279,F10281,F10282,F10283,F10284,F10286,F10287,F10288
# F2	F20024,F20097,F20106,F20107,F20113,F20162,F20172,F20176,F20178,F20180,F20190,F20191,F20207,F20212,F20219
# G	G0098,G0099,G0100,G0101,G0109,G0152,G0179
# Locus ID	Chr	BP	Pop ID	N	Haplotype Cnt	Gene Diversity	Smoothed Gene Diversity	Smoothed Gene Diversity P-value	Haplotype Diversity	Smoothed Haplotype Diversity	Smoothed Haplotype Diversity P-value	HWE P-value	HWE P-value SE	Haplotypes
17499	un	418219	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	G:13;T:79
17499	un	418219	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
17499	un	418219	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:4;T:10
17502	un	418960	A	84	2	0.17441	0.00000	0.00000	0.17441	0.00000	0.00000	0.00000	0.00000	G:76;T:8
17502	un	418960	B	84	2	0.11331	0.00000	0.00000	0.11331	0.00000	0.00000	0.00000	0.00000	G:79;T:5
17502	un	418960	C	68	2	0.13828	0.00000	0.00000	0.13828	0.00000	0.00000	0.00000	0.00000	G:63;T:5
17502	un	418960	D	78	2	0.09857	0.00000	0.00000	0.09857	0.00000	0.00000	0.00000	0.00000	G:74;T:4
17502	un	418960	E	78	2	0.16550	0.00000	0.00000	0.16550	0.00000	0.00000	0.00000	0.00000	G:71;T:7
17502	un	418960	F1	90	2	0.10612	0.00000	0.00000	0.10612	0.00000	0.00000	0.00000	0.00000	G:85;T:5
17502	un	418960	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	G:27;T:3
17502	un	418960	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:14
17512	un	419706	A	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;G:82
17512	un	419706	B	84	2	0.11331	0.00000	0.00000	0.11331	0.00000	0.00000	0.00000	0.00000	C:5;G:79
17512	un	419706	C	74	2	0.12773	0.00000	0.00000	0.12773	0.00000	0.00000	0.00000	0.00000	C:5;G:69
17512	un	419706	D	82	2	0.09395	0.00000	0.00000	0.09395	0.00000	0.00000	0.00000	0.00000	C:4;G:78
17512	un	419706	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	C:3;G:75
17512	un	419706	F1	86	2	0.15130	0.00000	0.00000	0.15130	0.00000	0.00000	0.00000	0.00000	C:7;G:79
17512	un	419706	F2	30	2	0.06667	0.00000	0.00000	0.06667	0.00000	0.00000	0.00000	0.00000	C:1;G:29
17512	un	419706	G	12	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:12
17540	un	420415	A	78	2	0.38628	0.00000	0.00000	0.38628	0.00000	0.00000	0.00000	0.00000	G:20;T:58
17540	un	420415	B	84	2	0.44148	0.00000	0.00000	0.44148	0.00000	0.00000	0.00000	0.00000	G:27;T:57
17540	un	420415	C	72	2	0.24257	0.00000	0.00000	0.24257	0.00000	0.00000	0.00000	0.00000	G:10;T:62
17540	un	420415	D	80	2	0.33892	0.00000	0.00000	0.33892	0.00000	0.00000	0.00000	0.00000	G:17;T:63
17540	un	420415	E	76	2	0.36632	0.00000	0.00000	0.36632	0.00000	0.00000	0.00000	0.00000	G:18;T:58
17540	un	420415	F1	86	2	0.17073	0.00000	0.00000	0.17073	0.00000	0.00000	0.00000	0.00000	G:8;T:78
17540	un	420415	F2	30	2	0.45977	0.00000	0.00000	0.45977	0.00000	0.00000	0.00000	0.00000	G:10;T:20
17540	un	420415	G	10	2	0.46667	0.00000	0.00000	0.46667	0.00000	0.00000	0.00000	0.00000	G:3;T:7
17579	un	421189	A	82	2	0.50136	0.00000	0.00000	0.50136	0.00000	0.00000	0.00000	0.00000	A:45;T:37
17579	un	421189	B	84	2	0.50488	0.00000	0.00000	0.50488	0.00000	0.00000	0.00000	0.00000	A:44;T:40
17579	un	421189	C	72	2	0.50665	0.00000	0.00000	0.50665	0.00000	0.00000	0.00000	0.00000	A:37;T:35
17579	un	421189	D	78	2	0.50117	0.00000	0.00000	0.50117	0.00000	0.00000	0.00000	0.00000	A:43;T:35
17579	un	421189	E	76	2	0.50526	0.00000	0.00000	0.50526	0.00000	0.00000	0.00000	0.00000	A:40;T:36
17579	un	421189	F1	84	2	0.50143	0.00000	0.00000	0.50143	0.00000	0.00000	0.00000	0.00000	A:46;T:38
17579	un	421189	F2	30	2	0.51494	0.00000	0.00000	0.51494	0.00000	0.00000	0.00000	0.00000	A:14;T:16
17579	un	421189	G	14	2	0.49451	0.00000	0.00000	0.49451	0.00000	0.00000	0.00000	0.00000	A:9;T:5
17584	un	421928	A	80	2	0.25823	0.00000	0.00000	0.25823	0.00000	0.00000	0.00000	0.00000	A:12;G:68
17584	un	421928	B	82	2	0.27010	0.00000	0.00000	0.27010	0.00000	0.00000	0.00000	0.00000	A:13;G:69
17584	un	421928	C	74	2	0.29359	0.00000	0.00000	0.29359	0.00000	0.00000	0.00000	0.00000	A:13;G:61
17584	un	421928	D	80	2	0.22152	0.00000	0.00000	0.22152	0.00000	0.00000	0.00000	0.00000	A:10;G:70
17584	un	421928	E	78	2	0.20679	0.00000	0.00000	0.20679	0.00000	0.00000	0.00000	0.00000	A:9;G:69
17584	un	421928	F1	86	2	0.15130	0.00000	0.00000	0.15130	0.00000	0.00000	0.00000	0.00000	A:7;G:79
17584	un	421928	F2	28	2	0.13757	0.00000	0.00000	0.13757	0.00000	0.00000	0.00000	0.00000	A:2;G:26
17584	un	421928	G	14	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	A:2;G:12
17589	un	422616	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:84
17589	un	422616	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;C:80
17589	un	422616	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;C:70
17589	un	422616	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:1;C:81
17589	un	422616	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:3;C:75
17589	un	422616	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:13;C:79
17589	un	422616	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:28
17589	un	422616	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;C:10
17623	un	423426	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
17623	un	423426	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;T:82
17623	un	423426	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:4;T:70
17623	un	423426	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	C:1;T:79
17623	un	423426	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:4;T:76
17623	un	423426	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	C:12;T:78
17623	un	423426	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:28
17623	un	423426	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
17631	un	424136	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
17631	un	424136	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;G:2
17631	un	424136	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;G:4
17631	un	424136	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:79;G:1
17631	un	424136	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;G:3
17631	un	424136	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:79;G:13
17631	un	424136	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
17631	un	424136	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;G:4
17638	un	424895	A	84	2	0.21228	0.00000	0.00000	0.21228	0.00000	0.00000	0.00000	0.00000	A:10;G:74
17638	un	424895	B	82	2	0.25294	0.00000	0.00000	0.25294	0.00000	0.00000	0.00000	0.00000	A:12;G:70
17638	un	424895	C	72	2	0.30008	0.00000	0.00000	0.30008	0.00000	0.00000	0.00000	0.00000	A:13;G:59
17638	un	424895	D	82	2	0.30262	0.00000	0.00000	0.30262	0.00000	0.00000	0.00000	0.00000	A:15;G:67
17638	un	424895	E	72	2	0.24257	0.00000	0.00000	0.24257	0.00000	0.00000	0.00000	0.00000	A:10;G:62
17638	un	424895	F1	82	2	0.21680	0.00000	0.00000	0.21680	0.00000	0.00000	0.00000	0.00000	A:10;G:72
17638	un	424895	F2	30	2	0.23908	0.00000	0.00000	0.23908	0.00000	0.00000	0.00000	0.00000	A:4;G:26
17638	un	424895	G	10	2	0.35556	0.00000	0.00000	0.35556	0.00000	0.00000	0.00000	0.00000	A:2;G:8
17653	un	425610	A	80	2	0.37975	0.00000	0.00000	0.37975	0.00000	0.00000	0.00000	0.00000	C:60;T:20
17653	un	425610	B	84	2	0.34079	0.00000	0.00000	0.34079	0.00000	0.00000	0.00000	0.00000	C:66;T:18
17653	un	425610	C	72	2	0.15493	0.00000	0.00000	0.15493	0.00000	0.00000	0.00000	0.00000	C:66;T:6
17653	un	425610	D	82	2	0.34688	0.00000	0.00000	0.34688	0.00000	0.00000	0.00000	0.00000	C:64;T:18
17653	un	425610	E	74	2	0.32766	0.00000	0.00000	0.32766	0.00000	0.00000	0.00000	0.00000	C:59;T:15
17653	un	425610	F1	84	2	0.35427	0.00000	0.00000	0.35427	0.00000	0.00000	0.00000	0.00000	C:65;T:19
17653	un	425610	F2	28	2	0.34921	0.00000	0.00000	0.34921	0.00000	0.00000	0.00000	0.00000	C:22;T:6
17653	un	425610	G	10	2	0.53333	0.00000	0.00000	0.53333	0.00000	0.00000	0.00000	0.00000	C:6;T:4
17662	un	426347	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:84
17662	un	426347	B	84	2	0.06971	0.00000	0.00000	0.06971	0.00000	0.00000	0.00000	0.00000	C:81;G:3
17662	un	426347	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	C:68;G:4
17662	un	426347	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	C:79;G:1
17662	un	426347	E	76	2	0.07684	0.00000	0.00000	0.07684	0.00000	0.00000	0.00000	0.00000	C:73;G:3
17662	un	426347	F1	88	2	0.23824	0.00000	0.00000	0.23824	0.00000	0.00000	0.00000	0.00000	C:76;G:12
17662	un	426347	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
17662	un	426347	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;G:4
17692	un	427045	A	80	2	0.45285	0.00000	0.00000	0.45285	0.00000	0.00000	0.00000	0.00000	A:27;C:53
17692	un	427045	B	82	2	0.46974	0.00000	0.00000	0.46974	0.00000	0.00000	0.00000	0.00000	A:30;C:52
17692	un	427045	C	74	2	0.46983	0.00000	0.00000	0.46983	0.00000	0.00000	0.00000	0.00000	A:27;C:47
17692	un	427045	D	82	2	0.49533	0.00000	0.00000	0.49533	0.00000	0.00000	0.00000	0.00000	A:35;C:47
17692	un	427045	E	74	2	0.49352	0.00000	0.00000	0.49352	0.00000	0.00000	0.00000	0.00000	A:31;C:43
17692	un	427045	F1	92	2	0.49689	0.00000	0.00000	0.49689	0.00000	0.00000	0.00000	0.00000	A:40;C:52
17692	un	427045	F2	28	2	0.47619	0.00000	0.00000	0.47619	0.00000	0.00000	0.00000	0.00000	A:10;C:18
17692	un	427045	G	14	2	0.49451	0.00000	0.00000	0.49451	0.00000	0.00000	0.00000	0.00000	A:5;C:9
17694	un	427779	A	82	2	0.42909	0.00000	0.00000	0.42909	0.00000	0.00000	0.00000	0.00000	G:57;T:25
17694	un	427779	B	84	2	0.40247	0.00000	0.00000	0.40247	0.00000	0.00000	0.00000	0.00000	G:61;T:23
17694	un	427779	C	74	2	0.45354	0.00000	0.00000	0.45354	0.00000	0.00000	0.00000	0.00000	G:49;T:25
17694	un	427779	D	78	2	0.43157	0.00000	0.00000	0.43157	0.00000	0.00000	0.00000	0.00000	G:54;T:24
17694	un	427779	E	78	2	0.44123	0.00000	0.00000	0.44123	0.00000	0.00000	0.00000	0.00000	G:53;T:25
17694	un	427779	F1	86	2	0.43584	0.00000	0.00000	0.43584	0.00000	0.00000	0.00000	0.00000	G:59;T:27
17694	un	427779	F2	30	2	0.37011	0.00000	0.00000	0.37011	0.00000	0.00000	0.00000	0.00000	G:23;T:7
17694	un	427779	G	10	2	0.35556	0.00000	0.00000	0.35556	0.00000	0.00000	0.00000	0.00000	G:8;T:2
17753	un	428553	A	80	2	0.42532	0.00000	0.00000	0.42532	0.00000	0.00000	0.00000	0.00000	C:56;G:24
17753	un	428553	B	84	2	0.42312	0.00000	0.00000	0.42312	0.00000	0.00000	0.00000	0.00000	C:59;G:25
17753	un	428553	C	74	2	0.49759	0.00000	0.00000	0.49759	0.00000	0.00000	0.00000	0.00000	C:42;G:32
17753	un	428553	D	80	2	0.45285	0.00000	0.00000	0.45285	0.00000	0.00000	0.00000	0.00000	C:53;G:27
17753	un	428553	E	78	2	0.44123	0.00000	0.00000	0.44123	0.00000	0.00000	0.00000	0.00000	C:53;G:25
17753	un	428553	F1	86	2	0.47852	0.00000	0.00000	0.47852	0.00000	0.00000	0.00000	0.00000	C:53;G:33
17753	un	428553	F2	30	2	0.43448	0.00000	0.00000	0.43448	0.00000	0.00000	0.00000	0.00000	C:21;G:9
17753	un	428553	G	14	2	0.52747	0.00000	0.00000	0.52747	0.00000	0.00000	0.00000	0.00000	C:6;G:8
17776	un	429569	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
17776	un	429569	B	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	A:2;G:78
17776	un	429569	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;G:70
17776	un	429569	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;G:80
17776	un	429569	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:3;G:77
17776	un	429569	F1	88	2	0.25470	0.00000	0.00000	0.25470	0.00000	0.00000	0.00000	0.00000	A:13;G:75
17776	un	429569	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
17776	un	429569	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
17798	un	430328	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:84
17798	un	430328	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:82;T:2
17798	un	430328	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:70;T:4
17798	un	430328	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:80;T:2
17798	un	430328	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:76;T:4
17798	un	430328	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	C:80;T:12
17798	un	430328	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
17798	un	430328	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;T:4
17824	un	431106	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
17824	un	431106	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
17824	un	431106	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:4;T:70
17824	un	431106	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	C:1;T:79
17824	un	431106	E	78	2	0.02564	0.00000	0.00000	0.02564	0.00000	0.00000	0.00000	0.00000	C:1;T:77
17824	un	431106	F1	90	2	0.29563	0.00000	0.00000	0.29563	0.00000	0.00000	0.00000	0.00000	C:16;T:74
17824	un	431106	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
17824	un	431106	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
17850	un	431862	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
17850	un	431862	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;G:82
17850	un	431862	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	A:4;G:68
17850	un	431862	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;G:80
17850	un	431862	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;G:76
17850	un	431862	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	A:12;G:78
17850	un	431862	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
17850	un	431862	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
17866	un	432646	A	82	2	0.38573	0.00000	0.00000	0.38573	0.00000	0.00000	0.00000	0.00000	C:61;T:21
17866	un	432646	B	80	2	0.45285	0.00000	0.00000	0.45285	0.00000	0.00000	0.00000	0.00000	C:53;T:27
17866	un	432646	C	72	2	0.50352	0.00000	0.00000	0.50352	0.00000	0.00000	0.00000	0.00000	C:39;T:33
17866	un	432646	D	82	2	0.44715	0.00000	0.00000	0.44715	0.00000	0.00000	0.00000	0.00000	C:55;T:27
17866	un	432646	E	78	2	0.45854	0.00000	0.00000	0.45854	0.00000	0.00000	0.00000	0.00000	C:51;T:27
17866	un	432646	F1	90	2	0.45668	0.00000	0.00000	0.45668	0.00000	0.00000	0.00000	0.00000	C:59;T:31
17866	un	432646	F2	30	2	0.50805	0.00000	0.00000	0.50805	0.00000	0.00000	0.00000	0.00000	C:17;T:13
17866	un	432646	G	14	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	C:12;T:2
17889	un	433353	A	84	2	0.06971	0.00000	0.00000	0.06971	0.00000	0.00000	0.00000	0.00000	C:3;T:81
17889	un	433353	B	82	2	0.11593	0.00000	0.00000	0.11593	0.00000	0.00000	0.00000	0.00000	C:5;T:77
17889	un	433353	C	72	2	0.13106	0.00000	0.00000	0.13106	0.00000	0.00000	0.00000	0.00000	C:5;T:67
17889	un	433353	D	82	2	0.13731	0.00000	0.00000	0.13731	0.00000	0.00000	0.00000	0.00000	C:6;T:76
17889	un	433353	E	80	2	0.14051	0.00000	0.00000	0.14051	0.00000	0.00000	0.00000	0.00000	C:6;T:74
17889	un	433353	F1	90	2	0.16380	0.00000	0.00000	0.16380	0.00000	0.00000	0.00000	0.00000	C:8;T:82
17889	un	433353	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	C:3;T:27
17889	un	433353	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	C:1;T:13
17958	un	434092	A	84	2	0.11331	0.00000	0.00000	0.11331	0.00000	0.00000	0.00000	0.00000	A:79;G:5
17958	un	434092	B	84	2	0.26477	0.00000	0.00000	0.26477	0.00000	0.00000	0.00000	0.00000	A:71;G:13
17958	un	434092	C	74	2	0.12773	0.00000	0.00000	0.12773	0.00000	0.00000	0.00000	0.00000	A:69;G:5
17958	un	434092	D	82	2	0.17826	0.00000	0.00000	0.17826	0.00000	0.00000	0.00000	0.00000	A:74;G:8
17958	un	434092	E	78	2	0.18648	0.00000	0.00000	0.18648	0.00000	0.00000	0.00000	0.00000	A:70;G:8
17958	un	434092	F1	92	2	0.16054	0.00000	0.00000	0.16054	0.00000	0.00000	0.00000	0.00000	A:84;G:8
17958	un	434092	F2	30	2	0.33103	0.00000	0.00000	0.33103	0.00000	0.00000	0.00000	0.00000	A:24;G:6
17958	un	434092	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	A:13;G:1
17971	un	434796	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:82
17971	un	434796	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;C:80
17971	un	434796	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;C:70
17971	un	434796	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	A:2;C:78
17971	un	434796	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:3;C:77
17971	un	434796	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	A:12;C:80
17971	un	434796	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
17971	un	434796	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;C:10
17980	un	435567	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
17980	un	435567	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
17980	un	435567	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:4;T:70
17980	un	435567	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
17980	un	435567	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:4;T:76
17980	un	435567	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	C:13;T:79
17980	un	435567	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
17980	un	435567	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
18001	un	436332	A	82	2	0.09395	0.00000	0.00000	0.09395	0.00000	0.00000	0.00000	0.00000	A:4;C:78
18001	un	436332	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;C:82
18001	un	436332	C	74	2	0.07886	0.00000	0.00000	0.07886	0.00000	0.00000	0.00000	0.00000	A:3;C:71
18001	un	436332	D	82	2	0.21680	0.00000	0.00000	0.21680	0.00000	0.00000	0.00000	0.00000	A:10;C:72
18001	un	436332	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:3;C:75
18001	un	436332	F1	88	2	0.12853	0.00000	0.00000	0.12853	0.00000	0.00000	0.00000	0.00000	A:6;C:82
18001	un	436332	F2	30	2	0.06667	0.00000	0.00000	0.06667	0.00000	0.00000	0.00000	0.00000	A:1;C:29
18001	un	436332	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	A:1;C:13
18003	un	437026	A	80	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:80
18003	un	437026	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;T:82
18003	un	437026	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:4;T:70
18003	un	437026	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	C:1;T:79
18003	un	437026	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	C:3;T:77
18003	un	437026	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	C:13;T:79
18003	un	437026	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
18003	un	437026	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
18014	un	437760	A	82	2	0.33273	0.00000	0.00000	0.33273	0.00000	0.00000	0.00000	0.00000	A:17;G:65
18014	un	437760	B	84	2	0.40247	0.00000	0.00000	0.40247	0.00000	0.00000	0.00000	0.00000	A:23;G:61
18014	un	437760	C	74	2	0.37320	0.00000	0.00000	0.37320	0.00000	0.00000	0.00000	0.00000	A:18;G:56
